what,kind,bundleId,bundleVersion,description,time
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428019764050
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1428019764362
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1428019764362
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1428019764362
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1428019764362
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1428019764377
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428019769981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428019771229
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1428019771650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428019773897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428019775675
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1428019775800
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428019777142
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428019777890
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428019781683
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428019782432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428019785022
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1428019785443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428019787192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428019788955
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1428019789096
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428019790515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428019791295
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428019795104
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428019795915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428019801251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428019801391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428019804246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428019812233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020302034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020337076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020337372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020348328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020348669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020366241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020366571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020379683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020381570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428020382491
